date,leading,coincident,lagging,leading_diffusion,coincident_diffusion
1/1/1991,56.6,44.6,40.2,33.3,80
2/1/1991,57.3,45,40.5,50,80
3/1/1991,57.5,44.6,40.4,83.3,80
4/1/1991,57.5,45.1,40,66.7,60
5/1/1991,57.9,45.6,40.7,50,80
6/1/1991,57.6,46,40.4,66.7,100
7/1/1991,58.7,46.4,40.9,83.3,100
8/1/1991,58.5,46.7,41.5,66.7,80
9/1/1991,58.1,47,41,50,100
10/1/1991,58.4,47.4,41.5,66.7,100
11/1/1991,56.5,47.6,41.2,50,80
12/1/1991,57,47.6,41.5,50,100
1/1/1992,57.6,48.8,41.8,50,100
2/1/1992,57,48.4,42,50,80
3/1/1992,57.7,48.5,42.3,50,80
4/1/1992,57.4,48.9,42.2,33.3,100
5/1/1992,57.6,49,42.7,50,80
6/1/1992,57.9,49,43.1,66.7,60
7/1/1992,57.8,49.8,43.1,50,60
8/1/1992,57.4,49.6,42.7,33.3,80
9/1/1992,57.3,49.3,43.3,33.3,60
10/1/1992,57.8,50.4,43.8,33.3,100
11/1/1992,57.9,50.1,43.6,50,80
12/1/1992,57.9,50.5,43.4,33.3,100
1/1/1993,58.5,50.5,43.8,66.7,60
2/1/1993,58.8,52.2,44.4,50,100
3/1/1993,58.4,52,44.4,66.7,100
4/1/1993,60.6,52.8,44.6,83.3,100
5/1/1993,60.9,53.1,44.8,83.3,100
6/1/1993,60.7,53.8,44.1,83.3,100
7/1/1993,61.2,54.1,45,100,100
8/1/1993,61.7,54.1,44.9,83.3,100
9/1/1993,63.4,54.6,45.4,100,100
10/1/1993,63.9,54.9,45.4,83.3,100
11/1/1993,63.9,55.4,45.4,83.3,100
12/1/1993,65.5,54.6,45.4,100,60
1/1/1994,65.8,55.9,45.4,83.3,80
2/1/1994,66.3,55.9,46,83.3,100
3/1/1994,65,56.2,45.8,33.3,80
4/1/1994,68,57.1,45.9,83.3,100
5/1/1994,66.3,57.1,46.2,83.3,100
6/1/1994,67.6,57.8,46,83.3,100
7/1/1994,67.4,57.7,47.1,66.7,100
8/1/1994,68.9,58.5,47.7,100,100
9/1/1994,69.8,59,47.8,100,100
10/1/1994,69.6,59,48.2,83.3,100
11/1/1994,69.2,59.5,48.1,83.3,100
12/1/1994,69.7,60,48.3,100,100
1/1/1995,68.7,60.4,48.8,66.7,100
2/1/1995,69.8,60.9,48.1,66.7,100
3/1/1995,69,60.5,48.4,16.7,100
4/1/1995,69.8,61.2,49.2,66.7,80
5/1/1995,70.5,62.3,49.1,83.3,100
6/1/1995,70.8,62.1,50.2,50,80
7/1/1995,71.4,62.3,50.2,66.7,80
8/1/1995,71.2,62.7,49.6,50,100
9/1/1995,71.7,63.1,50.2,83.3,100
10/1/1995,70.8,63.3,50.3,50,100
11/1/1995,71.5,63.8,50.7,66.7,80
12/1/1995,71.3,63.8,50.9,33.3,100
1/1/1996,72.5,64.7,51.5,66.7,100
2/1/1996,71.4,64.4,51.5,66.7,100
3/1/1996,71.5,65.7,52.1,33.3,100
4/1/1996,72.4,65.7,52.3,50,100
5/1/1996,71.8,66,52.3,50,100
6/1/1996,71.5,65.7,53.1,50,100
7/1/1996,72.4,66.5,52.4,33.3,80
8/1/1996,72.8,66.5,53.2,83.3,100
9/1/1996,72.6,66.7,53.3,66.7,60
10/1/1996,73.1,67.2,54.2,50,100
11/1/1996,73.9,66.9,54.1,100,80
12/1/1996,72.8,67.4,54.9,66.7,100
1/1/1997,75,68.4,55.3,83.3,100
2/1/1997,72.9,67.4,54.9,66.7,80
3/1/1997,74.5,68.3,55.5,66.7,100
4/1/1997,73.4,68.4,55.5,83.3,100
5/1/1997,73.3,68.6,55.4,33.3,100
6/1/1997,73.6,68.6,55.8,50,100
7/1/1997,72.9,68.9,55.7,0,80
8/1/1997,72.8,69.1,56,66.7,80
9/1/1997,72.7,69.1,56,16.7,80
10/1/1997,72.4,69.4,56.5,50,100
11/1/1997,70.9,69.4,56.7,33.3,100
12/1/1997,71.4,69.4,56.5,33.3,80
1/1/1998,69.5,68.7,56.7,16.7,60
2/1/1998,70,68.4,58.1,16.7,20
3/1/1998,69.3,68.1,57.4,16.7,20
4/1/1998,68.1,67.5,57,16.7,20
5/1/1998,67.9,66.8,57.3,33.3,0
6/1/1998,67.2,66.7,57.8,0,20
7/1/1998,67.1,66.3,57.9,50,0
8/1/1998,66.5,65.9,57.5,33.3,0
9/1/1998,67.1,66,58.6,33.3,0
10/1/1998,67.1,65.9,58.8,50,0
11/1/1998,67.8,65.7,58.7,66.7,40
12/1/1998,69,66.1,58.7,66.7,40
1/1/1999,68.4,65.8,59.1,66.7,20
2/1/1999,68.7,66.5,58.6,83.3,80
3/1/1999,68.7,67.8,59.4,83.3,80
4/1/1999,70.8,69,59.8,100,100
5/1/1999,71.4,69,60.1,100,100
6/1/1999,72.1,69.7,59.8,83.3,100
7/1/1999,73,70.3,60.5,83.3,100
8/1/1999,72.6,70.5,60.5,83.3,100
9/1/1999,73.2,70.9,61.1,100,100
10/1/1999,73,70.9,61.5,66.7,80
11/1/1999,73.5,71.7,61.6,100,100
12/1/1999,76,72.3,62.5,83.3,100
1/1/2000,75.1,73.6,64.3,83.3,100
2/1/2000,76.2,74.8,65.1,83.3,100
3/1/2000,76.5,74.7,65.2,83.3,100
4/1/2000,76.7,74.3,65.2,83.3,100
5/1/2000,76.7,75.6,65.1,100,100
6/1/2000,76.2,76.3,65.2,66.7,75
7/1/2000,76.5,75.9,65.9,50,75
8/1/2000,77.1,76.7,65.9,66.7,75
9/1/2000,76.1,76.9,66.2,33.3,75
10/1/2000,76.4,76.8,66.3,33.3,75
11/1/2000,76.2,77.3,66.5,33.3,75
12/1/2000,76.1,76.8,66.8,33.3,50
1/1/2001,75.7,76.9,66.8,33.3,50
2/1/2001,75.9,77.5,67.5,50,75
3/1/2001,74.6,77.7,67.4,16.7,75
4/1/2001,74.3,76.4,67.4,16.7,25
5/1/2001,74.3,75.8,67.9,16.7,0
6/1/2001,74.8,75.1,66.8,33.3,25
7/1/2001,74.9,75,67.3,50,0
8/1/2001,74.8,75,67.4,33.3,25
9/1/2001,75.2,74.8,67.2,50,0
10/1/2001,75.5,75,66.9,66.7,25
11/1/2001,76.2,74.6,66.9,100,50
12/1/2001,75.6,73.7,67.1,50,0
1/1/2002,76.4,74,66.6,66.7,50
2/1/2002,76.1,73.1,67.4,50,0
3/1/2002,76.7,73.7,68.3,83.3,25
4/1/2002,77.4,73.9,69.3,83.3,25
5/1/2002,77.5,74.4,68.2,66.7,50
6/1/2002,77.2,75.3,68.6,66.7,100
7/1/2002,77.6,75.7,69.2,50,100
8/1/2002,77.6,75.6,69.9,100,100
9/1/2002,77.2,75.5,69.4,50,100
10/1/2002,77.7,75.5,69.8,83.3,100
11/1/2002,78,75.5,69.1,50,100
12/1/2002,75.8,74.7,68.4,16.7,25
1/1/2003,77.2,75.7,70.3,33.3,50
2/1/2003,77.8,75.5,69.8,16.7,25
3/1/2003,77,75.4,69.7,33.3,75
4/1/2003,77.4,76.1,70,50,100
5/1/2003,77.8,76.1,69.8,66.7,100
6/1/2003,78.2,76,69.7,100,75
7/1/2003,78.7,77,70.2,71.4,100
8/1/2003,78.4,76.7,70.1,71.4,80
9/1/2003,79.5,76.7,70.3,85.7,100
10/1/2003,80.2,77.2,70.3,71.4,80
11/1/2003,80,77.3,70.3,57.1,80
12/1/2003,80.2,78.3,70.6,85.7,100
1/1/2004,80.6,78.1,71,57.1,60
2/1/2004,81.5,78.8,70.7,85.7,100
3/1/2004,83.2,78.7,70.7,85.7,100
4/1/2004,82.1,79.3,71.4,71.4,100
5/1/2004,82,78.6,71.2,85.7,100
6/1/2004,82.7,78.7,71.5,85.7,60
7/1/2004,82.3,78.6,71.4,85.7,80
8/1/2004,82.4,78.6,71.9,57.1,40
9/1/2004,82.7,78.5,71.9,28.6,60
10/1/2004,82.1,78.8,72.5,28.6,40
11/1/2004,82,78.2,72.7,42.9,40
12/1/2004,83.1,79.2,72.6,57.1,60
1/1/2005,82.6,78.8,72.3,71.4,80
2/1/2005,84.1,79.2,72.6,85.7,80
3/1/2005,83.5,79.7,72.8,85.7,80
4/1/2005,83.4,79.4,73.6,71.4,80
5/1/2005,83.6,79,73.7,71.4,60
6/1/2005,83.5,79.3,74.3,71.4,60
7/1/2005,84.2,79,73.6,57.1,50
8/1/2005,84.1,79.6,74.5,57.1,33.3
9/1/2005,84.6,80,74.6,85.7,33.3
10/1/2005,84.8,80.3,75,71.4,83.3
11/1/2005,83.4,80.5,74.6,57.1,83.3
12/1/2005,84.9,80.3,75,100,66.7
1/1/2006,84.2,80.4,74.8,42.9,83.3
2/1/2006,85.7,81.8,74.6,71.4,83.3
3/1/2006,84.2,82.2,75.7,28.6,66.7
4/1/2006,84.2,82.3,75.4,28.6,66.7
5/1/2006,84.9,82.9,75.8,71.4,66.7
6/1/2006,85.4,83.5,75.3,57.1,100
7/1/2006,85.2,83.5,75.5,71.4,66.7
8/1/2006,86.4,84.2,75.8,71.4,83.3
9/1/2006,85.8,84.8,75.9,71.4,100
10/1/2006,86.6,84.1,76.3,85.7,66.7
11/1/2006,87.4,86.4,76,71.4,100
12/1/2006,87.4,85.5,76.2,71.4,100
1/1/2007,88.5,85.6,76.7,100,83.3
2/1/2007,88.8,85.1,76.5,85.7,50
3/1/2007,89.3,88.2,76.1,100,83.3
4/1/2007,88.9,87.9,77.2,57.1,100
5/1/2007,89.7,88.3,77.4,71.4,66.7
6/1/2007,89.2,87.7,78,57.1,100
7/1/2007,90,87.9,78.1,57.1,83.3
8/1/2007,89.5,87.9,78.2,57.1,100
9/1/2007,89.4,88.5,78.6,57.1,66.7
10/1/2007,90.9,88,79.3,71.4,66.7
11/1/2007,90.2,89,79.2,42.9,50
12/1/2007,91.4,89.8,79.4,71.4,83.3
1/1/2008,91.2,87.7,79.8,71.4,66.7
2/1/2008,90.9,87,79.8,57.1,66.7
3/1/2008,90.4,86.5,79.4,42.9,66.7
4/1/2008,90.8,86.9,81.2,28.6,66.7
5/1/2008,90.4,86.2,81.6,28.6,50
6/1/2008,89.3,85.3,82.2,14.3,16.7
7/1/2008,88.5,86,82.2,14.3,16.7
8/1/2008,87.6,85.5,82.3,0,16.7
9/1/2008,88.5,86.1,83.9,28.6,50
10/1/2008,87.2,84.6,82.8,0,33.3
11/1/2008,86.5,83.3,84.1,0,16.7
12/1/2008,84.7,81.9,84.3,14.3,33.3
1/1/2009,85.2,80.5,82.7,42.9,16.7
2/1/2009,85.4,81.3,82.7,42.9,16.7
3/1/2009,85.7,79.4,82.9,28.6,0
4/1/2009,87.8,79.8,81.3,71.4,0
5/1/2009,88,79.8,82.2,71.4,16.7
6/1/2009,88.8,80.8,82.4,100,66.7
7/1/2009,89.7,82.3,82.6,85.7,66.7
8/1/2009,89.5,82.6,83.3,100,83.3
9/1/2009,89.5,82.3,83.2,85.7,83.3
10/1/2009,89.9,83.6,83.6,85.7,83.3
11/1/2009,91.6,83.7,83.8,100,100
12/1/2009,91.2,84,84.6,100,83.3
1/1/2010,90.8,85,84.3,85.7,100
2/1/2010,91.1,85.2,85,42.9,83.3
3/1/2010,92.5,86.8,85.4,85.7,100
4/1/2010,91.4,86.8,85.3,71.4,100
5/1/2010,91.4,87.4,85.3,42.9,100
6/1/2010,91.6,87.2,85.9,42.9,100
7/1/2010,91.3,86.9,85.3,71.4,66.7
8/1/2010,92.2,87.5,86.2,71.4,83.3
9/1/2010,92.5,87.9,85.9,57.1,50
10/1/2010,92.5,88.8,85.6,71.4,83.3
11/1/2010,93.4,88.9,86,71.4,66.7
12/1/2010,94.1,88.8,86.1,85.7,83.3
1/1/2011,93.9,90.3,87.5,85.7,100
2/1/2011,93.2,88.7,86.6,57.1,83.3
3/1/2011,93,90.4,87.4,42.9,100
4/1/2011,92.8,89.8,89,42.9,66.7
5/1/2011,92.9,89.6,88.4,42.9,50
6/1/2011,93.3,90.4,89.3,14.3,83.3
7/1/2011,93,91.8,89.3,42.9,66.7
8/1/2011,93.2,90.7,89.6,57.1,66.7
9/1/2011,93.5,90.2,89.2,57.1,50
10/1/2011,94.6,89.9,90.2,71.4,66.7
11/1/2011,94.2,90.4,90.4,42.9,66.7
12/1/2011,94,90.5,90.7,42.9,50
1/1/2012,94.4,90.3,90.4,71.4,50
2/1/2012,96.1,93.2,90.5,100,83.3
3/1/2012,95.2,92.9,91.8,71.4,100
4/1/2012,94.9,92.1,92.4,71.4,66.7
5/1/2012,95.2,92.6,92.3,71.4,83.3
6/1/2012,95.6,92.6,91.9,85.7,100
7/1/2012,95.2,92.2,91.3,71.4,83.3
8/1/2012,95.3,93,92.5,28.6,50
9/1/2012,94.7,93,91.8,28.6,83.3
10/1/2012,95,93,92.4,57.1,66.7
11/1/2012,94.3,93.8,92.5,28.6,83.3
12/1/2012,95.5,93.5,92.8,28.6,83.3
1/1/2013,95.7,94.3,93.1,57.1,100
2/1/2013,97.1,93.5,92.7,28.6,66.7
3/1/2013,98,94.9,93.8,85.7,66.7
4/1/2013,98.3,95.2,93.2,71.4,100
5/1/2013,98.3,95.5,93.9,71.4,83.3
6/1/2013,97.9,95.1,93.9,71.4,100
7/1/2013,97.5,96.1,94.7,71.4,100
8/1/2013,97.9,95.6,93.6,85.7,100
9/1/2013,98.8,96.1,94.5,71.4,66.7
10/1/2013,98.9,96.5,93.1,85.7,66.7
11/1/2013,98.2,96.8,95.4,57.1,66.7
12/1/2013,97.8,97.5,96.1,42.9,100
1/1/2014,98.2,97,96.5,71.4,66.7
2/1/2014,98.6,97.3,96.5,57.1,83.3
3/1/2014,98.2,96.2,96.8,28.6,83.3
4/1/2014,99.6,97.8,98.5,57.1,83.3
5/1/2014,99.4,97.7,97.5,85.7,66.7
6/1/2014,98.9,98.2,97.8,71.4,66.7
7/1/2014,99.7,98.3,97.3,57.1,66.7
8/1/2014,99.7,99.2,97.9,85.7,66.7
9/1/2014,100.4,99,97.8,85.7,83.3
10/1/2014,99.7,99.1,98.5,57.1,83.3
11/1/2014,100.5,99.1,97.9,85.7,66.7
12/1/2014,101,99.6,97.7,71.4,83.3
1/1/2015,100.3,100.2,98.9,71.4,83.3
2/1/2015,99.8,99.8,98.9,57.1,50
3/1/2015,101.1,100.5,99.8,42.9,83.3
4/1/2015,100.8,99.8,98.5,57.1,83.3
5/1/2015,99.4,99.4,99.6,28.6,50
6/1/2015,99.8,99.6,99.8,14.3,50
7/1/2015,100.3,98.9,100,57.1,33.3
8/1/2015,99.1,99.8,99.6,14.3,50
9/1/2015,100,100.2,100.4,14.3,50
10/1/2015,99.9,100.5,101.4,14.3,66.7
11/1/2015,99.6,100.5,101.9,42.9,66.7
12/1/2015,99.8,100.8,101.2,42.9,66.7
1/1/2016,99.3,101.9,100.5,42.9,83.3
2/1/2016,98.7,102,101,71.4,66.7
3/1/2016,99,101.8,100.7,57.1,83.3
4/1/2016,98.2,101.4,100.5,28.6,66.7
5/1/2016,98.8,101.3,100.5,57.1,50
6/1/2016,99.5,102.3,101.7,57.1,83.3
7/1/2016,97.9,101.5,100.4,42.9,50
8/1/2016,99.3,102.3,102.5,42.9,50
9/1/2016,99.3,103.5,103.1,42.9,100
10/1/2016,98.6,103.5,102.4,57.1,100
11/1/2016,98.2,103.8,103.2,42.9,100
12/1/2016,99.5,104.2,103.8,57.1,100
1/1/2017,99.9,103.8,103.6,71.4,83.3
2/1/2017,100,104.7,104,71.4,83.3
3/1/2017,100.9,105.2,105,85.7,50
4/1/2017,99.7,105.7,105.7,57.1,83.3
5/1/2017,100.9,106.5,104.9,85.7,100
6/1/2017,100.2,106.7,105.9,57.1,83.3
7/1/2017,100.8,107.2,106,71.4,100
8/1/2017,102,107.2,107.2,71.4,83.3
9/1/2017,102.1,107.2,105.9,71.4,100
10/1/2017,101.9,107.3,107.3,85.7,100
11/1/2017,102.6,107.7,107.2,71.4,100
12/1/2017,101.4,107.8,107.6,85.7,100
1/1/2018,102.3,107.4,109.1,71.4,66.7
2/1/2018,102.2,108.8,108.9,57.1,66.7
3/1/2018,102.2,109.8,110.5,42.9,83.3
4/1/2018,102,110.7,111.4,57.1,100
5/1/2018,100.7,110.1,111.1,14.3,100
6/1/2018,100.8,110,110.3,28.6,83.3
7/1/2018,100.6,110.1,111.7,28.6,100
8/1/2018,100.9,110.2,112.1,14.3,83.3
9/1/2018,100,111.3,111.5,14.3,83.3
10/1/2018,100.3,111.4,113.6,28.6,66.7
11/1/2018,100.3,110.6,113.5,57.1,83.3
12/1/2018,99.3,110.8,113.3,0,66.7
1/1/2019,101,111.7,114.6,57.1,83.3
2/1/2019,99.1,112,115.4,14.3,83.3
3/1/2019,100.2,112.5,113.7,71.4,83.3
4/1/2019,102.5,113.6,114.5,100,83.3
5/1/2019,100.9,114.4,115,57.1,100
6/1/2019,100.5,113.9,114.2,71.4,100
7/1/2019,101.3,114,114.8,57.1,83.3
8/1/2019,101,113.9,115.5,57.1,100
9/1/2019,100.2,113.1,114.9,42.9,66.7
10/1/2019,102.3,113.6,116,42.9,66.7
11/1/2019,101.7,113.7,115.3,57.1,50
12/1/2019,101.6,113.5,116.3,57.1,50
1/1/2020,101.8,113.8,116.1,57.1,50
2/1/2020,102.6,115.6,114.9,85.7,100
3/1/2020,96.5,109.8,108.2,28.6,33.3
4/1/2020,96.5,94.8,118.3,28.6,0
5/1/2020,101.8,103.6,121.9,42.9,0
6/1/2020,105.6,111.2,123,57.1,50
7/1/2020,109.5,112,123.2,57.1,33.3
8/1/2020,109.4,111.5,124,57.1,0
9/1/2020,109.2,111.9,125,100,66.7
10/1/2020,109,111,123.7,100,100
11/1/2020,109.2,111.1,123.5,85.7,100
12/1/2020,109.2,111.9,124.2,71.4,66.7
1/1/2021,110.1,111.3,122.7,42.9,50
2/1/2021,111.4,113.2,123.4,71.4,83.3
3/1/2021,113,114.3,125.9,85.7,83.3
4/1/2021,111.4,114.2,125.9,57.1,83.3
5/1/2021,108.8,114,125.8,71.4,66.7
6/1/2021,106.1,107.9,118.8,28.6,33.3
7/1/2021,105.2,106.3,122.9,28.6,16.7
8/1/2021,107,109.7,124.5,14.3,16.7
9/1/2021,109.6,112,128.1,14.3,33.3
10/1/2021,109.2,113.1,128.2,42.9,33.3
11/1/2021,110.9,114.3,128.4,71.4,50
12/1/2021,111.4,114.5,129.5,71.4,100
1/1/2022,110.2,114.6,130.3,71.4,100
2/1/2022,110.8,116,130.4,85.7,100
3/1/2022,111.5,117.5,134,85.7,100
4/1/2022,111.4,119.2,134.6,57.1,100
5/1/2022,111.5,120.6,135.4,57.1,100
6/1/2022,112.1,121.3,137.9,42.9,100
7/1/2022,110,120.8,137.6,42.9,100
8/1/2022,110.3,121,139.4,57.1,100
9/1/2022,109.6,121.2,139.8,42.9,83.3
10/1/2022,109.4,120.6,140.7,28.6,83.3
11/1/2022,110,120.6,139.8,28.6,50
12/1/2022,109.8,120.3,138.9,57.1,50
1/1/2023,108.5,120.2,140.2,28.57142857142857,50
2/1/2023,110.5,121.9,140.1,42.857142857142854,66.66666666666666
3/1/2023,109.7,122.2,139.6,42.857142857142854,66.66666666666666
4/1/2023,108.4,121.7,138.9,57.14285714285714,66.66666666666666
5/1/2023,110,123.4,141.4,57.14285714285714,100
6/1/2023,109.6,123.2,139.8,42.857142857142854,83.33333333333334
7/1/2023,109.4,123.8,140.2,57.14285714285714,100
8/1/2023,109.9,123.9,141.3,57.14285714285714,100
9/1/2023,109.5,124,141.2,42.857142857142854,100
10/1/2023,109.5,124.3,143,71.42857142857143,83.33333333333334
11/1/2023,109.9,124.1,143.2,57.14285714285714,66.66666666666666
12/1/2023,110.2,123.9,143.7,42.857142857142854,66.66666666666666
1/1/2024,112.1,124.7,143.8,71.42857142857143,100
2/1/2024,112.4,124.7,143.2,85.71428571428571,66.66666666666666
3/1/2024,111.9,125.1,143.2,57.14285714285714,66.66666666666666
4/1/2024,113,125.4,143.7,85.71428571428571,66.66666666666666
5/1/2024,113.7,126,144,100,83.33333333333334
6/1/2024,113.6,126.1,143.7,85.71428571428571,83.33333333333334
7/1/2024,114.9,126.9,144.9,71.42857142857143,100
8/1/2024,114.3,126.3,144.3,71.42857142857143,100
9/1/2024,112.4,125.8,143.1,71.42857142857143,66.66666666666666
10/1/2024,112.2,126.5,145.2,42.857142857142854,83.33333333333334
11/1/2024,113,126.6454,144.3,42.857142857142854,83.33333333333334
12/1/2024,113.9,126.6283,145.1,57.14285714285714,83.33333333333334
1/1/2025,112.6,124.8,145.1,14.3,50
2/1/2025,112.6,127.1,145,28.6,66.7
3/1/2025,112.7,127.8,145.2,71.4,66.7
4/1/2025,113.6,127.821,147.3,71.42857142857143,83.33333333333334
5/1/2025,114,127.7,144.4,71.42857142857143,66.66666666666666
6/1/2025,113.4,128.2,145.1,57.14285714285714,83.33333333333334
